date,ticker,permno,prc,vol,ret
2022-04-13,MSFT,10107,287.62,21893137.0,0.019712
2022-04-14,MSFT,10107,279.82999,28227869.0,-0.027084
2022-04-18,MSFT,10107,280.51999,20721842.0,0.002466
2022-04-19,MSFT,10107,285.29999,22356479.0,0.01704
2022-04-20,MSFT,10107,286.35999,22868906.0,0.003715
2022-04-21,MSFT,10107,280.81,29413448.0,-0.019381
2022-04-22,MSFT,10107,274.03,29362891.0,-0.024144
2022-04-25,MSFT,10107,280.72,35630912.0,0.024413
2022-04-26,MSFT,10107,270.22,46439121.0,-0.037404
2022-04-27,MSFT,10107,283.22,63322902.0,0.048109
2022-04-28,MSFT,10107,289.63,33588081.0,0.022633
2022-04-29,MSFT,10107,277.51999,37019137.0,-0.041812
2022-05-02,MSFT,10107,284.47,35090320.0,0.025043
2022-05-03,MSFT,10107,281.78,25926424.0,-0.009456
2022-05-04,MSFT,10107,289.98001,33511005.0,0.029101
2022-05-05,MSFT,10107,277.35001,43154937.0,-0.043555
2022-05-06,MSFT,10107,274.73001,37640998.0,-0.009447
2022-05-09,MSFT,10107,264.57999,47633856.0,-0.036946
2022-05-10,MSFT,10107,269.5,39242847.0,0.018596
2022-05-11,MSFT,10107,260.54999,48878390.0,-0.03321
2022-05-12,MSFT,10107,255.35001,50924999.0,-0.019958
2022-05-13,MSFT,10107,261.12,34807946.0,0.022596
2022-05-16,MSFT,10107,261.5,32493091.0,0.001455
2022-05-17,MSFT,10107,266.82001,28764643.0,0.020344
2022-05-18,MSFT,10107,254.08,31415742.0,-0.045424
2022-05-19,MSFT,10107,253.14,32608161.0,-0.0037
2022-05-20,MSFT,10107,252.56,39777452.0,-0.002291
2022-05-23,MSFT,10107,260.64999,33118356.0,0.032032
2022-05-24,MSFT,10107,259.62,28978811.0,-0.003952
2022-05-25,MSFT,10107,262.51999,28499618.0,0.01117
2022-05-26,MSFT,10107,265.89999,24950825.0,0.012875
2022-05-27,MSFT,10107,273.23999,26872388.0,0.027604
2022-05-31,MSFT,10107,271.87,37773712.0,-0.005014
2022-06-01,MSFT,10107,272.42001,25222078.0,0.002023
2022-06-02,MSFT,10107,274.57999,43962274.0,0.007929
2022-06-03,MSFT,10107,270.01999,28051977.0,-0.016607
2022-06-06,MSFT,10107,268.75,22369147.0,-0.004703
2022-06-07,MSFT,10107,272.5,22818290.0,0.013954
2022-06-08,MSFT,10107,270.41,17348284.0,-0.00767
2022-06-09,MSFT,10107,264.79001,26410262.0,-0.020783
2022-06-10,MSFT,10107,252.99001,31692483.0,-0.044564
2022-06-13,MSFT,10107,242.25999,46078951.0,-0.042413
2022-06-14,MSFT,10107,244.49001,28721420.0,0.009205
2022-06-15,MSFT,10107,251.75999,33062174.0,0.029735
2022-06-16,MSFT,10107,244.97,33127783.0,-0.02697
2022-06-17,MSFT,10107,247.64999,43007907.0,0.01094
2022-06-21,MSFT,10107,253.74001,29894952.0,0.024591
2022-06-22,MSFT,10107,253.13,25940673.0,-0.002404
2022-06-23,MSFT,10107,258.85999,25832128.0,0.022637
2022-06-24,MSFT,10107,267.70001,33874190.0,0.03415
2022-06-27,MSFT,10107,264.89001,24576931.0,-0.010497
2022-06-28,MSFT,10107,256.48001,27342290.0,-0.031749
2022-06-29,MSFT,10107,260.26001,20045413.0,0.014738
2022-06-30,MSFT,10107,256.82999,31684145.0,-0.013179
2022-07-01,MSFT,10107,259.57999,22807208.0,0.010708
2022-07-05,MSFT,10107,262.85001,22937940.0,0.012597
2022-07-06,MSFT,10107,266.20999,23803616.0,0.012783
2022-07-07,MSFT,10107,268.39999,20831005.0,0.008227
2022-07-08,MSFT,10107,267.66,19634476.0,-0.002757
2022-07-11,MSFT,10107,264.51001,19495346.0,-0.011769
2022-07-12,MSFT,10107,253.67,35833714.0,-0.040982
2022-07-13,MSFT,10107,252.72,29440411.0,-0.003745
2022-07-14,MSFT,10107,254.08,25070759.0,0.005381
2022-07-15,MSFT,10107,256.72,29731770.0,0.01039
2022-07-18,MSFT,10107,254.25,20954475.0,-0.009621
2022-07-19,MSFT,10107,259.53,24937278.0,0.020767
2022-07-20,MSFT,10107,262.26999,22729666.0,0.010558
2022-07-21,MSFT,10107,264.84,22358549.0,0.009799
